choice_set,item,n_choices,n_chosen,cp,n_weeks_offered
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",52,3025,25,0.00826446280991736,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",55,3025,2,0.000661157024793388,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",56,3025,3,0.000991735537190083,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",58,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",59,3025,3,0.000991735537190083,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",62,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",63,3025,389,0.128595041322314,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",64,3025,17,0.0056198347107438,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",65,3025,2,0.000661157024793388,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",67,3025,796,0.263140495867769,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",68,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",69,3025,45,0.0148760330578512,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",70,3025,34,0.0112396694214876,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",73,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",74,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",76,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",77,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",79,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",80,3025,1,0.000330578512396694,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",82,3025,2,0.000661157024793388,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",85,3025,83,0.0274380165289256,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",86,3025,6,0.00198347107438017,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",87,3025,11,0.00363636363636364,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",89,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",91,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,13,19,21,23,25,26,28,31,32,36,38,39,43,45,47,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,77,79,80,82,85,86,87,89,91,98]",98,3025,0,0,4
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",0,900,30,0.0333333333333333,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",1,900,37,0.0411111111111111,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",2,900,5,0.00555555555555556,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",4,900,8,0.00888888888888889,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",5,900,89,0.0988888888888889,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",6,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",7,900,32,0.0355555555555556,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",8,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",9,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",10,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",11,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",12,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",21,900,76,0.0844444444444444,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",23,900,4,0.00444444444444444,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",25,900,6,0.00666666666666667,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",26,900,2,0.00222222222222222,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",28,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",31,900,29,0.0322222222222222,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",32,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",36,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",38,900,8,0.00888888888888889,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",39,900,17,0.0188888888888889,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",43,900,34,0.0377777777777778,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",45,900,11,0.0122222222222222,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",49,900,4,0.00444444444444444,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",51,900,7,0.00777777777777778,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",52,900,4,0.00444444444444444,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",55,900,1,0.00111111111111111,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",56,900,6,0.00666666666666667,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",58,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",59,900,1,0.00111111111111111,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",62,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",63,900,208,0.231111111111111,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",64,900,12,0.0133333333333333,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",65,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",67,900,154,0.171111111111111,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",68,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",69,900,8,0.00888888888888889,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",70,900,11,0.0122222222222222,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",73,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",74,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",76,900,2,0.00222222222222222,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",79,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",80,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",82,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",85,900,83,0.0922222222222222,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",86,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",87,900,7,0.00777777777777778,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",88,900,4,0.00444444444444444,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",89,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",91,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,12,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,74,76,79,80,82,85,86,87,88,89,91,98]",98,900,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",0,973,27,0.0277492291880781,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",1,973,33,0.0339157245632066,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",2,973,3,0.00308324768756423,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",4,973,7,0.00719424460431655,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",5,973,92,0.0945529290853032,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",6,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",7,973,24,0.0246659815005139,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",8,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",9,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",10,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",11,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",21,973,64,0.065775950668037,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",23,973,8,0.00822199383350463,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",25,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",26,973,3,0.00308324768756423,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",28,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",31,973,54,0.0554984583761562,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",32,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",36,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",38,973,8,0.00822199383350463,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",39,973,15,0.0154162384378212,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",43,973,22,0.0226104830421377,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",45,973,19,0.0195272353545735,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",49,973,1,0.00102774922918808,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",51,973,19,0.0195272353545735,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",52,973,4,0.00411099691675231,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",55,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",56,973,3,0.00308324768756423,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",58,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",59,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",62,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",63,973,173,0.177800616649538,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",64,973,28,0.0287769784172662,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",65,973,0,0,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",67,973,124,0.127440904419322,2
"[0,1,2,4,5,6,7,8,9,10,11,21,23,25,26,28,31,32,36,38,39,43,45,49,51,52,55,56,58,59,62,63,64,65,67,68,69,70,73,76,79,80,82,85,86,87,88,89,90,91,98]",68,973,0,0,2
